order_id,product_id,add_to_cart_order,"reordered"
58129,40724,1,1
58129,40733,2,1
58129,40769,1,1
58129,40773,5,1
58156,40583,2,1
58156,40602,1,1
58156,40760,0,1
58156,40870,1,1
58158,40602,1,1
58158,40733,3,1
58186,40672,5,1
58229,40582,1,1
58229,40583,1,1
58229,40587,4,1
58229,40601,3,1
58229,40613,1,1
58229,40672,3,1
58229,40690,10,1
58229,40760,3,1
58229,40774,40,1
58231,40593,2,1
58231,40650,5,1
58232,40593,2,1
58232,40650,5,1
58277,40583,5,1
58277,40714,3,1
58303,40643,30,1
58305,40617,1,1
58305,40646,2,1
58305,40650,10,1
58305,40773,5,1
58305,40797,2,1
58306,40583,1,1
58306,40587,5,1
58306,40588,3,1
58306,40589,2,1
58306,40632,3,1
58306,40648,3,1
58306,40724,2,1
58306,40760,3,1
58358,40586,12,1
58358,40587,5,1
58358,40643,30,1
58358,40735,1,1
58378,40594,80,1
58445,40643,40,1
58446,40590,5,1
58446,40594,50,1
58446,40669,2,1
58446,40690,15,1
58446,40760,3,1
58446,40774,30,1
58446,40841,2,1
58504,40579,8,1
58504,40582,1,1
58504,40587,5,1
58504,40588,3,1
58504,40589,3,1
58504,40594,70,1
58504,40613,1,1
58504,40726,1,1
58504,40760,3,1
58504,40773,1,1
58504,40811,3,1
58526,40643,30,1
58595,40587,5,1
58595,40588,3,1
58595,40589,3,1
58595,40590,5,1
58595,40601,2,1
58595,40630,10,1
58595,40631,50,1
58595,40643,50,1
58595,40690,15,1
58595,40735,2,1
58595,40760,3,1
58595,40774,40,1
58595,40796,10,1
58595,40799,3,1
58595,40806,2,1
58595,40811,3,1
58609,40601,1,1
58609,40602,0,1
58609,40617,1,1
58609,40650,5,1
58609,40731,1,1
58609,40745,1,1
58609,40769,1,1
58609,40773,3,1
58648,40579,10,1
58648,40587,3,1
58648,40628,0.5,0
58648,40760,1,1
58648,40799,3,1
58649,40593,1,1
58649,40647,2,0
58649,40650,5,1
58650,40586,12,1
58650,40590,8,1
58650,40626,20,1
58650,40630,15,1
58650,40643,30,1
58650,40760,1,1
58650,40806,30,1
58650,40844,20,1
58650,40848,20,1
58655,40593,1,1
58655,40646,1,1
58655,40649,1,1
58655,40650,5,1
58655,40773,3,1
58655,40797,1,1
58705,40586,1,1
58705,40594,20,1
58705,40630,2,1
58705,40631,2,1
58705,40774,6,1
58705,40806,2,1
58705,40848,2,1
58749,40582,1,1
58749,40587,5,1
58749,40588,3,1
58749,40589,2,1
58749,40594,50,1
58749,40613,1,1
58749,40632,4,1
58749,40643,30,1
58749,40690,10,1
58749,40760,2,1
58749,40774,40,1
58749,40923,2,0
58750,40587,8,1
58750,40590,5,1
58750,40643,30,1
58750,40690,10,1
58750,40760,1,1
58753,40593,2,1
58753,40646,1,1
58753,40773,4,1
58753,40797,1,1
58868,40587,5,1
58868,40588,3,1
58868,40589,3,1
58868,40630,5,1
58868,40690,5,1
58868,40760,3,1
58868,40774,30,1
58868,40799,3,1
58870,40593,1,1
58870,40646,2,1
58870,40650,8,1
58870,40724,1,1
58877,40586,12,1
58986,40579,8,1
58986,40582,2,1
58986,40588,2,1
58986,40589,2,1
58986,40613,1,1
58986,40615,3,1
58986,40629,4,0
58986,40630,10,1
58986,40658,2,1
58986,40672,3,1
58986,40690,10,1
58986,40729,1,1
58986,40760,3,1
58986,40769,1,1
58986,40923,3,1
58988,40590,3,1
58988,40635,70,1
58988,40643,30,1
58990,40617,1,1
58990,40650,8,1
58990,40745,1,1
58990,40769,3,1
58990,40773,5,1
58990,40797,1,1
58990,40923,1,1
59154,40594,80,1
59154,40601,2,1
59154,40648,2,1
59154,40669,1,1
59154,40806,1,1
59174,40587,5,1
59174,40588,2,1
59174,40589,2,1
59174,40629,5,1
59174,40632,3,1
59174,40643,30,1
59174,40714,2,1
59174,40774,40,1
59174,40841,3,1
59213,40578,2,1
59213,40587,5,1
59213,40588,3,1
59213,40589,3,1
59213,40590,7,1
59213,40613,2,1
59213,40615,2,1
59213,40627,4,1
59213,40648,1,1
59213,40672,3,1
59213,40690,10,1
59213,40724,2,1
59213,40735,2,1
59213,40760,4,1
59213,40771,4,1
59214,40611,1,1
59214,40649,1,1
59214,40650,7,1
59214,40773,5,1
59214,40797,2,1
59276,40611,1,1
59276,40617,1,1
59276,40646,1,1
59276,40649,1,1
59276,40773,5,1
59276,40797,1,1
59279,40582,1,1
59279,40587,4,1
59279,40588,2,1
59279,40589,2,1
59279,40594,60,1
59279,40631,30,1
59279,40648,4,1
59279,40649,1,1
59279,40669,2,1
59279,40690,10,1
59279,40760,2,1
59279,40773,3,1
59279,40774,50,1
59279,40841,3,1
59311,40577,5,1
59311,40773,10,1
59373,40579,8,1
59373,40594,50,1
59373,40615,2,1
59373,40627,5,1
59373,40643,50,1
59373,40723,0.5,1
59373,40753,4,1
59373,40760,3,1
59373,40771,4,1
59373,40870,1,1
59373,40923,3,1
59375,40611,1,1
59375,40650,10,1
59376,40611,2,1
59376,40649,2,1
59378,40586,12,1
59378,40590,5,1
59378,40643,30,1
59378,40724,1,1
59378,40760,1,1
59378,40806,24,1
59378,40844,8,1
59378,40848,9,1
59378,40863,8,1
59464,40587,8,1
59464,40590,10,1
59464,40690,10,1
59464,40735,1,1
59465,40587,5,1
59465,40618,1,1
59465,40630,5,1
59465,40632,3,1
59465,40648,3,1
59465,40690,10,1
59465,40760,3,1
59465,40774,40,1
59465,40796,10,1
59496,40647,3,1
59496,40650,5,1
59496,40745,2,1
59570,40587,4,1
59570,40588,2,1
59570,40589,2,1
59570,40594,50,1
59570,40690,10,1
59570,40726,1,1
59570,40735,2,1
59570,40760,2,1
59571,40611,2,1
59571,40617,1,1
59571,40773,3,1
59572,40611,1,1
59572,40724,2,1
59670,40635,60,1
59670,40643,30,1
59672,40577,2,1
59672,40579,8,1
59672,40582,1,1
59672,40586,10,1
59672,40587,5,1
59672,40594,80,1
59672,40613,1,1
59672,40629,8,1
59672,40630,10,1
59672,40633,1,1
59672,40726,1,1
59672,40760,2,1
59672,40774,30,1
59703,40611,1,1
59703,40647,2,1
59703,40649,2,1
59704,40611,1,1
59704,40650,7,1
59704,40773,5,1
59704,40797,1,1
59779,40587,3,1
59779,40588,2,1
59779,40589,2,1
59779,40590,5,1
59779,40615,2,1
59779,40637,0.5,1
59779,40643,50,1
59779,40760,2,1
59779,40773,2,1
59779,40799,2,1
59779,40841,2,1
59780,40630,20,1
59781,40601,1,1
59781,40611,1,1
59781,40617,1,1
59781,40726,0.5,1
59884,40582,2,1
59884,40587,2,1
59884,40588,2,1
59884,40589,2,1
59884,40613,2,1
59884,40615,3,1
59884,40632,3,1
59884,40669,2,1
59884,40690,15,1
59884,40696,1,1
59884,40760,1,1
59884,40774,40,1
59886,40611,1,1
59886,40650,7,1
59886,40773,5,1
59934,40587,4,1
59934,40588,2,1
59934,40589,2,1
59934,40594,80,1
59934,40630,3,1
59934,40631,50,1
59934,40632,3,1
59934,40643,80,1
59934,40648,4,1
59934,40672,5,1
59934,40690,2,1
59934,40760,2,1
59934,40806,1,1
59934,40841,1,1
59934,40962,15,1
59945,40647,1,1
59945,40649,1,1
59945,40650,5,1
59945,40724,2,1
60040,40643,30,1
60040,40646,0,1
60040,40650,2,1
60040,40724,1,1
60040,40735,1,1
60040,40760,1,1
60040,40806,24,1
60040,40844,10,1
60040,40848,15,1
60040,40863,16,1
60041,40578,2,1
60041,40587,5,1
60041,40594,50,1
60041,40648,3,1
60041,40760,3,1
60041,40774,40,1
60163,40611,1,1
60163,40617,1,1
60163,40650,7,1
60163,40773,5,1
60173,40579,8,1
60173,40587,4,1
60173,40588,2,1
60173,40589,2,1
60173,40614,0.1,0
60173,40615,3,1
60173,40627,4,1
60173,40723,1,1
60173,40753,3,1
60173,40760,2,1
60173,40771,3,1
60173,40841,2,1
60242,40590,5,1
60242,40618,0.5,1
60242,40630,10,1
60242,40690,15,1
60242,40724,2,1
60242,40760,2,1
60242,40774,30,1
60358,40579,8,1
60358,40582,2,1
60358,40587,2,1
60358,40588,2,1
60358,40589,2,1
60358,40594,70,1
60358,40613,2,1
60358,40627,5,1
60358,40632,3,1
60358,40643,40,1
60358,40690,20,1
60358,40753,4,1
60358,40760,1,1
60358,40771,4,1
60358,40841,3,1
60393,40647,2,1
60393,40745,3,1
60395,40586,10,1
60395,40635,70,1
60395,40643,30,1
60423,40650,10,1
60423,40731,1,1
60423,40773,5,1
60473,40587,5,1
60473,40590,10,1
60473,40594,60,1
60473,40627,3,1
60473,40643,30,1
60473,40753,6,1
60473,40760,2,1
60473,40771,6,1
60473,40774,40,1
60475,40611,2,1
60475,40647,2,1
60489,40611,1,1
60489,40617,1,1
60489,40724,1,1
60572,40588,3,1
60572,40589,2,1
60572,40594,80,1
60572,40601,3,1
60572,40615,2,1
60572,40643,30,1
60572,40669,2,1
60572,40672,5,1
60572,40690,10,1
60572,40735,2,1
60572,40760,3,1
60572,40796,10,1
60572,40870,2,1
60574,40611,1,1
60574,40650,7,1
60574,40769,1,1
60574,40773,5,1
60575,40649,2,1
60575,40650,5,1
60575,40658,3,1
60575,40769,3,1
60620,40586,12,1
60620,40630,15,1
60620,40643,30,1
60620,40760,1,1
60621,40587,5,1
60621,40594,60,1
60621,40613,2,1
60621,40615,2,1
60621,40630,10,1
60621,40643,30,1
60621,40646,2,1
60621,40648,2,1
60621,40760,3,1
60621,40774,50,1
60621,40806,1,1
60709,40582,1,1
60709,40587,5,1
60709,40588,3,1
60709,40589,2,1
60709,40594,50,1
60709,40613,1,1
60709,40627,5,1
60709,40753,6,1
60709,40771,6,1
60709,40773,3,1
60710,40590,8,1
60710,40806,21,1
60710,40848,20,1
60710,40863,20,1
60758,40646,1,1
60758,40650,7,1
60758,40773,7,1
60758,40797,80,1
60759,40594,6,1
60759,40773,20,1
60792,40587,8,1
60792,40590,10,1
60792,40643,30,1
60792,40690,10,1
60792,40724,1,1
60792,40760,1,1
60813,40632,2,1
60813,40643,40,1
60813,40690,10,1
60813,40760,2,1
60813,40774,40,1
60813,40841,3,1
60813,40928,1,1
60869,40714,50,1
60869,40760,0,1
60917,40587,3,1
60917,40588,2,1
60917,40631,20,1
60917,40724,2,1
60917,40760,3,1
60918,40650,5,1
60918,40724,2,1
60918,40812,1,0
60919,40586,12,1
61029,40579,8,1
61029,40587,2,1
61029,40628,0.5,1
61029,40643,40,1
61029,40690,10,1
61029,40760,2,1
61029,40774,30,1
61092,40583,1,1
61092,40587,3,1
61092,40588,3,1
61092,40589,3,1
61092,40617,0,1
61092,40633,1,1
61092,40646,0,1
61092,40648,3,1
61092,40649,0,1
61092,40724,0,1
61092,40726,1,1
61092,40760,3,1
61168,40594,100,1
61191,40579,8,1
61191,40587,3,1
61191,40588,2,1
61191,40589,2,1
61191,40590,5,1
61191,40594,80,1
61191,40615,2,1
61191,40629,5,1
61191,40643,30,1
61191,40648,3,1
61191,40650,10,1
61191,40669,2,1
61191,40672,4,1
61191,40760,2,1
61191,40774,30,1
61191,40806,1,1
61207,40587,3,1
61207,40690,15,1
61279,40578,3,1
61279,40582,2,1
61279,40587,3,1
61279,40588,2,1
61279,40589,2,1
61279,40594,60,1
61279,40629,5,1
61279,40630,10,1
61279,40631,50,1
61279,40632,3,1
61279,40637,0.5,1
61279,40643,30,1
61279,40648,3,1
61279,40649,2,1
61279,40696,2,1
61279,40724,2,1
61279,40735,2,1
61279,40760,3,1
61279,40774,40,1
61365,40590,3,1
61365,40594,100,1
61365,40601,2,1
61365,40613,2,1
61365,40643,50,1
61365,40750,2,1
61365,40773,20,1
61365,40841,2,1
61366,40590,5,1
61366,40630,20,1
61366,40643,30,1
61366,40806,20,1
61366,40844,10,1
61366,40848,20,1
61366,40863,10,1
61448,40586,10,1
61448,40587,8,1
61448,40590,5,1
61448,40601,1,1
61448,40617,1,1
61448,40650,10,1
61448,40690,10,1
61454,40587,3,1
61454,40588,2,1
61454,40589,2,1
61454,40590,0,1
61454,40615,3,1
61454,40630,0,1
61454,40643,30,1
61454,40669,0,1
61454,40760,3,1
61454,40774,50,1
61481,40648,4,1
61481,40692,5,0
61481,40753,3,1
61481,40806,2,1
61546,40579,8,1
61546,40587,5,1
61546,40588,3,1
61546,40589,3,1
61546,40601,2,1
61546,40617,1,1
61546,40643,30,1
61546,40646,2,1
61546,40650,2,1
61546,40760,3,1
61546,40773,7,1
61547,40586,12,1
61572,40594,150,1
61614,40647,3,1
61614,40650,5,1
61614,40724,3,1
61615,40586,10,1
61615,40635,80,1
61615,40724,1,1
61615,40735,1,1
61615,40760,1,1
61648,40587,3,1
61648,40601,1,1
61648,40613,1,1
61648,40627,5,1
61648,40649,1,1
61648,40650,7,1
61648,40690,10,1
61648,40753,6,1
61648,40760,1,1
61648,40771,6,1
61648,40774,30,1
61648,40797,1,1
61723,40579,10,1
61723,40587,5,1
61723,40588,2,1
61723,40589,2,1
61723,40594,100,1
61723,40601,3,1
61723,40643,50,1
61723,40690,5,1
61723,40760,4,1
61723,40771,8,1
61723,40774,40,1
61727,40601,1,1
61727,40617,1,1
61727,40724,1,1
61727,40773,4,1
61807,40577,1,1
61807,40582,1,1
61807,40587,4,1
61807,40588,2,1
61807,40589,2,1
61807,40590,5,1
61807,40594,80,1
61807,40613,1,1
61807,40627,4,1
61807,40632,3,1
61807,40643,30,1
61807,40648,2,1
61807,40658,2,1
61807,40669,2,1
61807,40672,5,1
61807,40729,1,1
61807,40760,2,1
61807,40796,10,1
61807,40841,3,1
61807,40870,1,1
61810,40650,7,1
61810,40729,1,1
61810,40745,1,1
61810,40801,1,1
61855,40724,3,1
61855,40923,1,1
61893,40587,5,1
61893,40588,3,1
61893,40589,2,1
61893,40594,70,1
61893,40601,3,1
61893,40614,1,1
61893,40627,3,1
61893,40631,30,1
61893,40643,30,1
61893,40723,0.5,1
61893,40760,2,1
61893,40771,4,1
61893,40774,50,1
61893,40806,1,1
61893,40889,15,0
61894,40962,15,1
61970,40579,6,1
61970,40582,2,1
61970,40587,4,1
61970,40588,3,1
61970,40589,4,1
61970,40613,2,1
61970,40632,3,1
61970,40724,2,1
61970,40841,2,1
62008,40595,6,0
62008,40650,8,1
62008,40797,3,1
62080,40583,2,1
62080,40585,2,0
62080,40587,3,1
62080,40594,80,1
62080,40617,1,1
62080,40643,50,1
62080,40649,1,1
62080,40690,10,1
62080,40760,3,1
62080,40774,30,1
62080,40797,1,1
62081,40587,8,1
62081,40690,10,1
62155,40601,2,1
62155,40617,1,1
62155,40646,2,1
62155,40650,10,1
62155,40773,6,1
62156,40586,15,1
62156,40630,7,1
62159,40582,3,1
62159,40590,10,1
62159,40613,3,1
62159,40615,3,1
62159,40630,5,1
62159,40760,3,1
62234,40586,12,1
62234,40590,8,1
62234,40635,70,1
62234,40643,30,1
62234,40724,1,1
62234,40735,1,1
62289,40587,5,1
62289,40588,3,1
62289,40589,3,1
62289,40601,2,1
62289,40643,50,1
62289,40669,2,1
62289,40723,1,1
62289,40760,3,1
62289,40774,40,1
62289,40841,2,1
62303,40669,2,1
62364,40617,1,1
62364,40649,1,1
62364,40650,10,1
62364,40773,6,1
62364,40797,1,1